9	Spanish Civil War	https://en.wikipedia.org/wiki/Spanish_Civil_War	Spanish Civil War
9	Southern Agrarians	https://en.wikipedia.org/wiki/Southern_Agrarians	Southern Agrarians
9	Souster, Raymond	https://en.wikipedia.org/wiki/Raymond_Souster	Raymond Souster
9	Soueif, Ahdaf	https://en.wikipedia.org/wiki/Ahdaf_Soueif	Ahdaf Soueif
9	Sorel, Georges	https://en.wikipedia.org/wiki/Georges_Sorel	Georges Sorel
9	Sorabji, Kaikhosru Shapurji	https://en.wikipedia.org/wiki/Kaikhosru_Shapurji_Sorabji	Kaikhosru Shapurji Sorabji
9	Sologub, Fyodor	https://en.wikipedia.org/wiki/Fyodor_Sologub	Fyodor Sologub
9	Solar, Xul	https://en.wikipedia.org/wiki/Xul_Solar	Xul Solar
9	Solanas, Fernando	https://en.wikipedia.org/wiki/Fernando_Solanas	Fernando Solanas
9	Sokolow, Anna	https://en.wikipedia.org/wiki/Anna_Sokolow	Anna Sokolow
9	Snow, Michael	https://en.wikipedia.org/wiki/Michael_Snow	Michael Snow
9	Smith, Pauline	https://en.wikipedia.org/wiki/Pauline_Smith	Pauline Smith
9	Smith, Grace Cossington	https://en.wikipedia.org/wiki/Grace_Cossington_Smith	Grace Cossington Smith
9	Smith, David Roland	https://en.wikipedia.org/wiki/David_Smith_(sculptor)	David Roland Smith
9	Smith, A. J. M. 	https://en.wikipedia.org/wiki/A._J._M._Smith	A. J. M. Smith
9	Smart, Elizabeth	https://en.wikipedia.org/wiki/Elizabeth_Smart	Elizabeth Smart
9	Sloan, John	https://en.wikipedia.org/wiki/John_French_Sloan	John Sloan
9	Slessor, Kenneth	https://en.wikipedia.org/wiki/Kenneth_Slessor	Kenneth Slessor
9	Siza Vieira, Álvaro	https://en.wikipedia.org/wiki/%C3%81lvaro_Siza_Vieira	Álvaro Siza Vieira
9	Sitwell, Edith	https://en.wikipedia.org/wiki/Edith_Sitwell	Edith Sitwell
9	Sirry, Gazbia	https://en.wikipedia.org/wiki/Gazbia_Sirry	Gazbia Sirry
9	Sirk, Douglas	https://en.wikipedia.org/wiki/Douglas_Sirk	Douglas Sirk
9	Singer, Isaac Bashevis	https://en.wikipedia.org/wiki/Isaac_Bashevis_Singer	Isaac Bashevis Singer
9	Sinclair, May	https://en.wikipedia.org/wiki/May_Sinclair	May Sinclair
9	Simpson, Robert (Wilfred Levick)	https://en.wikipedia.org/wiki/Robert_Simpson_(composer)	Robert (Wilfred Levick) Simpson
9	Simon, Barney	https://en.wikipedia.org/wiki/Barney_Simon	Barney Simon
9	Simmel, Georg	https://en.wikipedia.org/wiki/Georg_Simmel	Georg Simmel
9	Silver Age	https://en.wikipedia.org/wiki/Silver_age	Silver Age
9	Silpakorn University	https://en.wikipedia.org/wiki/Silpakorn_University	Silpakorn University
9	Signac, Paul	https://en.wikipedia.org/wiki/Paul_Signac	Paul Signac
9	Sierra, Roberto	https://en.wikipedia.org/wiki/Roberto_Sierra	Roberto Sierra
9	Sickert, Walter	https://en.wikipedia.org/wiki/Walter_Sickert	Walter Sickert
9	Shuffle Along	https://en.wikipedia.org/wiki/Shuffle_Along	Shuffle Along
9	Shu Ting	https://en.wikipedia.org/wiki/Shu_Ting	Shu Ting
9	Shochiku	https://en.wikipedia.org/wiki/Shochiku	Shochiku
9	Shiying, Mu	https://en.wikipedia.org/wiki/Mu_Shiying	Mu Shiying
9	Shinohara, Kazuo	https://en.wikipedia.org/wiki/Kazuo_Shinohara	Kazuo Shinohara
9	Shimmy	https://en.wikipedia.org/wiki/Shimmy	Shimmy
9	Shearer, Sybil	https://en.wikipedia.org/wiki/Sybil_Shearer	Sybil Shearer
9	Shawn, Ted	https://en.wikipedia.org/wiki/Ted_Shawn	Ted Shawn
